225 150 75 RESULTS 0LEP 1 0 0 RESULTS 1LEP 102 84 114 6 2 322 4 1 RESULTS 2LEP 2 0 0 0 0 0 0 0 RESULTS 2B 26 14 4 1 0 0 0
250 120 100 RESULTS 0LEP 6 0 0 RESULTS 1LEP 14 4 12 1 0 72 7 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 523 189 229 31 6 1 0
250 150 70 RESULTS 0LEP 5 1 0 RESULTS 1LEP 120 90 224 9 2 455 16 3 RESULTS 2LEP 3 0 0 0 2 1 0 0 RESULTS 2B 78 23 23 4 2 1 0
250 150 75 RESULTS 0LEP 5 0 0 RESULTS 1LEP 106 108 190 4 0 437 7 1 RESULTS 2LEP 3 0 0 0 1 0 0 0 RESULTS 2B 69 16 16 0 0 0 0
250 170 150 RESULTS 0LEP 5 2 2 RESULTS 1LEP 0 8 10 0 0 53 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 101 230 26 12 4 2 2
250 220 200 RESULTS 0LEP 1 0 0 RESULTS 1LEP 0 0 2 0 0 20 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 22 91 2 1 1 0 0
250 240 180 RESULTS 0LEP 1 1 0 RESULTS 1LEP 10 6 36 0 0 153 0 0 RESULTS 2LEP 7 1 1 0 1 0 0 0 RESULTS 2B 8 2 1 1 0 0 0
250 240 200 RESULTS 0LEP 0 0 0 RESULTS 1LEP 4 2 6 0 0 75 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6 23 2 0 0 0 0
250 240 220 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 20 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6 22 1 1 0 0 0
250 240 230 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 3 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 16 16 8 5 2 1 0
250 240 235 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7 16 2 1 1 1 1
275 150 75 RESULTS 0LEP 19 0 0 RESULTS 1LEP 84 90 174 17 4 550 31 3 RESULTS 2LEP 2 2 0 0 3 0 0 0 RESULTS 2B 165 18 61 9 0 0 0
300 120 100 RESULTS 0LEP 12 2 0 RESULTS 1LEP 4 6 36 4 0 160 22 5 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1648 263 1244 567 69 8 1
300 150 100 RESULTS 0LEP 22 1 0 RESULTS 1LEP 22 52 140 9 1 452 51 9 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 535 54 314 92 8 3 0
300 150 120 RESULTS 0LEP 10 0 0 RESULTS 1LEP 10 20 28 7 2 224 23 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 988 174 619 201 9 0 0
300 150 140 RESULTS 0LEP 7 1 1 RESULTS 1LEP 2 4 14 1 0 57 4 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1804 641 1130 290 23 4 1
300 170 150 RESULTS 0LEP 9 0 0 RESULTS 1LEP 2 6 24 2 0 117 9 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 850 319 442 70 4 1 0
300 220 200 RESULTS 0LEP 3 2 1 RESULTS 1LEP 4 8 8 0 0 62 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 131 346 27 10 4 2 0
300 270 250 RESULTS 0LEP 1 1 1 RESULTS 1LEP 0 2 2 0 0 37 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 24 117 6 3 2 1 1
300 290 270 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 2 0 0 0 11 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 15 27 6 6 2 1 1
300 290 280 RESULTS 0LEP 0 0 0 RESULTS 1LEP 2 0 0 0 0 3 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 9 18 3 1 0 0 0
300 290 285 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6 19 4 3 3 1 0
350 150 75 RESULTS 0LEP 51 8 2 RESULTS 1LEP 40 72 236 20 5 1001 222 76 RESULTS 2LEP 5 2 0 0 1 1 1 1 RESULTS 2B 594 46 428 221 73 9 1
350 150 100 RESULTS 0LEP 33 6 3 RESULTS 1LEP 22 32 190 20 2 734 157 42 RESULTS 2LEP 0 0 0 0 2 0 0 0 RESULTS 2B 1127 72 872 493 151 9 1
350 170 150 RESULTS 0LEP 14 5 4 RESULTS 1LEP 4 8 36 3 1 181 34 12 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2443 441 1840 926 192 18 6
350 220 200 RESULTS 0LEP 5 4 0 RESULTS 1LEP 10 4 26 3 1 124 13 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1151 531 630 135 15 2 0
350 270 250 RESULTS 0LEP 5 1 0 RESULTS 1LEP 2 6 20 4 1 75 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 170 489 34 11 5 0 0
350 320 300 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 8 0 0 22 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 29 178 9 1 0 0 0
350 340 300 RESULTS 0LEP 0 0 0 RESULTS 1LEP 2 4 14 0 0 85 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 16 22 8 4 1 1 1
350 340 320 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 4 0 0 15 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 9 25 4 3 3 1 1
350 340 335 RESULTS 0LEP 0 0 0
400 120 100 RESULTS 0LEP 25 7 2 RESULTS 1LEP 2 8 56 5 1 405 126 61 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3666 296 3158 2393 1377 556 111
400 150 100 RESULTS 0LEP 57 11 3 RESULTS 1LEP 24 18 168 19 5 982 319 154 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1427 66 1168 845 460 149 18
400 150 120 RESULTS 0LEP 29 7 4 RESULTS 1LEP 4 14 76 3 1 582 192 95 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2887 235 2410 1747 919 303 34
400 150 140 RESULTS 0LEP 16 6 5 RESULTS 1LEP 2 4 28 7 2 162 49 14 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5744 808 4827 3435 1897 617 59
400 170 150 RESULTS 0LEP 19 8 3 RESULTS 1LEP 2 6 52 9 0 309 77 30 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3990 486 3256 2209 1036 254 19
400 220 200 RESULTS 0LEP 9 5 2 RESULTS 1LEP 0 4 22 5 2 212 43 16 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3083 620 2333 1243 320 24 4
400 270 250 RESULTS 0LEP 11 4 2 RESULTS 1LEP 2 4 24 0 0 140 11 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1435 689 861 200 22 8 2
400 320 300 RESULTS 0LEP 8 5 4 RESULTS 1LEP 4 2 10 1 0 87 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 234 587 54 24 7 3 0
400 370 350 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 6 0 0 0 32 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 27 162 10 4 0 0 0
400 390 350 RESULTS 0LEP 0 0 0 RESULTS 1LEP 2 8 6 0 0 106 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 15 26 4 4 1 1 1
400 390 370 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 2 0 0 17 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 14 30 8 4 3 2 1
400 390 385 RESULTS 0LEP 0 0 0
450 150 100 RESULTS 0LEP 55 18 5 RESULTS 1LEP 12 16 124 13 3 1253 437 305 RESULTS 2LEP 1 1 0 0 0 0 0 0 RESULTS 2B 1453 86 1231 995 658 308 109
450 170 150 RESULTS 0LEP 21 14 6 RESULTS 1LEP 2 8 76 14 3 430 146 89 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4813 542 4126 3217 2025 1009 306
450 220 200 RESULTS 0LEP 18 13 9 RESULTS 1LEP 0 4 38 8 2 308 93 38 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4777 721 3996 2884 1559 499 56
450 270 250 RESULTS 0LEP 13 8 4 RESULTS 1LEP 6 2 54 11 1 205 49 16 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3620 770 2791 1667 518 51 15
450 320 300 RESULTS 0LEP 14 4 1 RESULTS 1LEP 4 8 32 4 1 162 17 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1662 808 998 307 45 16 5
450 370 350 RESULTS 0LEP 5 2 2 RESULTS 1LEP 2 4 16 0 0 81 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 289 696 67 29 18 7 2
450 420 400 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 4 0 0 37 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 37 182 12 6 3 1 1
450 440 420 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 4 0 0 23 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 13 18 8 3 1 1 1
450 440 435 RESULTS 0LEP 0 0 0
500 120 100 RESULTS 0LEP 27 8 3 RESULTS 1LEP 4 6 64 11 1 740 303 203 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3751 277 3352 2854 2167 1431 868
500 150 75 RESULTS 0LEP 41 10 4 RESULTS 1LEP 20 28 220 11 3 1864 653 510 RESULTS 2LEP 5 3 0 0 1 1 0 0 RESULTS 2B 591 53 500 401 309 185 98
500 150 100 RESULTS 0LEP 45 13 7 RESULTS 1LEP 6 24 168 25 7 1504 589 449 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1403 85 1218 1029 744 467 231
500 150 120 RESULTS 0LEP 41 14 7 RESULTS 1LEP 4 4 114 24 2 1066 450 325 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3107 196 2693 2276 1687 1111 584
500 150 140 RESULTS 0LEP 19 15 8 RESULTS 1LEP 2 2 20 5 1 258 85 58 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7218 741 6429 5393 4106 2730 1566
500 170 150 RESULTS 0LEP 15 11 5 RESULTS 1LEP 2 6 60 14 1 605 248 169 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5064 464 4442 3709 2690 1724 928
500 220 200 RESULTS 0LEP 9 4 2 RESULTS 1LEP 0 2 52 10 2 458 146 76 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5579 649 4862 3880 2668 1519 564
500 270 250 RESULTS 0LEP 13 9 7 RESULTS 1LEP 0 4 42 9 2 300 85 34 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5303 819 4479 3283 1892 714 108
500 320 300 RESULTS 0LEP 19 6 5 RESULTS 1LEP 0 4 26 7 1 234 64 22 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3939 983 3047 1829 650 69 6
500 370 350 RESULTS 0LEP 11 4 4 RESULTS 1LEP 6 0 26 2 1 153 20 3 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1822 1003 1122 332 33 5 2
500 420 400 RESULTS 0LEP 6 1 1 RESULTS 1LEP 0 0 18 1 1 91 2 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 256 810 73 27 10 4 1
500 470 450 RESULTS 0LEP 0 0 0 RESULTS 1LEP 2 2 10 0 0 37 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 34 202 10 4 2 2 2
500 490 470 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 2 0 0 24 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 11 18 3 2 2 1 1
500 490 480 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 2 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 13 14 8 6 4 4 2
500 490 485 RESULTS 0LEP 0 0 0
550 120 100 RESULTS 0LEP 28 12 7 RESULTS 1LEP 8 8 66 10 5 999 391 304 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3623 257 3243 2887 2357 1746 1188
550 150 100 RESULTS 0LEP 37 18 6 RESULTS 1LEP 4 20 172 11 2 1884 762 631 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1325 87 1149 994 796 603 376
550 170 150 RESULTS 0LEP 23 11 5 RESULTS 1LEP 4 0 52 6 1 710 301 224 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5174 428 4674 4122 3319 2390 1516
550 220 200 RESULTS 0LEP 17 9 7 RESULTS 1LEP 4 2 38 9 3 536 219 149 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6144 595 5485 4695 3661 2488 1433
550 270 250 RESULTS 0LEP 17 9 7 RESULTS 1LEP 0 4 32 9 2 412 151 93 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6232 762 5409 4384 3146 1867 806
550 320 300 RESULTS 0LEP 20 12 6 RESULTS 1LEP 0 4 36 4 3 339 105 52 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5840 942 4945 3660 2243 1000 195
550 370 350 RESULTS 0LEP 25 14 11 RESULTS 1LEP 4 2 38 6 1 271 60 23 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4263 1062 3363 2102 786 101 17
550 420 400 RESULTS 0LEP 14 4 4 RESULTS 1LEP 0 4 38 6 0 196 22 3 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1931 1029 1185 338 40 12 5
550 470 450 RESULTS 0LEP 8 5 2 RESULTS 1LEP 0 4 30 4 0 110 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 275 891 66 23 7 5 3
600 120 100 RESULTS 0LEP 24 10 9 RESULTS 1LEP 6 6 56 10 4 1151 499 416 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 3315 206 3034 2742 2318 1829 1346
600 150 75 RESULTS 0LEP 47 15 7 RESULTS 1LEP 4 18 244 25 13 2425 974 857 RESULTS 2LEP 4 1 0 0 3 1 0 0 RESULTS 2B 468 67 415 366 324 256 188
600 150 100 RESULTS 0LEP 44 18 11 RESULTS 1LEP 2 14 186 24 4 2110 873 742 RESULTS 2LEP 1 1 1 1 0 0 0 0 RESULTS 2B 1091 81 985 897 746 589 423
600 150 120 RESULTS 0LEP 30 14 12 RESULTS 1LEP 6 2 94 19 4 1562 710 608 RESULTS 2LEP 0 0 0 0 1 1 0 0 RESULTS 2B 2659 158 2377 2142 1808 1432 1038
600 150 140 RESULTS 0LEP 10 7 5 RESULTS 1LEP 0 0 28 10 5 464 191 159 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7467 639 6807 6121 5209 4147 3094
600 170 150 RESULTS 0LEP 16 11 6 RESULTS 1LEP 2 0 56 17 2 884 410 333 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5035 321 4614 4109 3458 2675 1914
600 220 200 RESULTS 0LEP 21 15 11 RESULTS 1LEP 2 2 38 8 0 638 259 204 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6084 513 5529 4926 4096 3115 2137
600 270 250 RESULTS 0LEP 14 11 6 RESULTS 1LEP 2 0 38 12 2 510 227 154 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6792 720 6062 5255 4150 2916 1791
600 320 300 RESULTS 0LEP 17 12 10 RESULTS 1LEP 0 2 40 7 0 383 143 95 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6794 868 5916 4884 3593 2236 1095
600 370 350 RESULTS 0LEP 17 9 6 RESULTS 1LEP 0 0 36 8 1 341 108 61 RESULTS 2LEP 0 0 0 0 1 0 0 0 RESULTS 2B 6026 1046 5090 3940 2459 1148 264
600 420 400 RESULTS 0LEP 16 10 6 RESULTS 1LEP 2 2 34 7 2 256 66 29 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4373 1131 3432 2164 835 130 23
600 470 450 RESULTS 0LEP 9 1 1 RESULTS 1LEP 2 2 40 4 0 182 30 9 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2120 1209 1345 415 60 24 14
650 120 100 RESULTS 0LEP 21 12 10 RESULTS 1LEP 0 6 88 16 5 1435 637 566 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2888 231 2671 2458 2135 1804 1429
650 150 100 RESULTS 0LEP 37 11 9 RESULTS 1LEP 0 8 220 17 4 2387 1039 927 RESULTS 2LEP 3 2 1 1 0 0 0 0 RESULTS 2B 921 85 838 750 641 542 425
650 170 150 RESULTS 0LEP 14 6 4 RESULTS 1LEP 2 0 68 17 2 1075 467 411 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4848 321 4460 4103 3564 2961 2350
650 220 200 RESULTS 0LEP 20 9 6 RESULTS 1LEP 2 0 40 13 3 770 354 302 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6064 465 5566 5047 4344 3480 2550
650 270 250 RESULTS 0LEP 17 14 11 RESULTS 1LEP 2 4 48 10 5 645 282 215 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6871 593 6316 5657 4761 3705 2619
650 320 300 RESULTS 0LEP 12 6 4 RESULTS 1LEP 2 0 40 12 2 528 227 174 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7207 759 6453 5603 4509 3279 2086
650 370 350 RESULTS 0LEP 12 8 5 RESULTS 1LEP 0 0 18 5 0 370 150 99 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7078 922 6233 5196 3876 2507 1306
650 420 400 RESULTS 0LEP 13 5 4 RESULTS 1LEP 2 2 34 6 1 343 110 58 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6349 1090 5441 4146 2686 1310 362
650 470 450 RESULTS 0LEP 13 3 2 RESULTS 1LEP 0 2 26 6 2 271 64 22 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4706 1173 3679 2349 1015 179 25
700 120 100 RESULTS 0LEP 18 9 4 RESULTS 1LEP 4 4 70 15 5 1700 770 680 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2776 180 2580 2409 2185 1900 1532
700 150 75 RESULTS 0LEP 21 8 4 RESULTS 1LEP 4 26 280 25 9 2981 1238 1137 RESULTS 2LEP 2 2 0 0 0 0 0 0 RESULTS 2B 306 55 283 257 235 203 173
700 150 100 RESULTS 0LEP 30 17 10 RESULTS 1LEP 2 8 198 27 8 2755 1202 1092 RESULTS 2LEP 0 0 0 0 2 2 1 1 RESULTS 2B 813 99 739 682 607 511 408
700 150 120 RESULTS 0LEP 30 17 13 RESULTS 1LEP 0 10 122 31 6 2231 1032 928 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 2243 151 2058 1910 1703 1435 1174
700 150 140 RESULTS 0LEP 12 6 4 RESULTS 1LEP 2 0 38 8 2 641 296 253 RESULTS 2LEP 1 1 1 1 0 0 0 0 RESULTS 2B 7126 508 6682 6219 5578 4814 3949
700 170 150 RESULTS 0LEP 21 8 4 RESULTS 1LEP 0 0 54 16 6 1234 586 517 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4440 295 4126 3814 3408 2990 2468
700 220 200 RESULTS 0LEP 18 10 6 RESULTS 1LEP 0 2 40 9 3 947 416 354 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 5764 398 5373 4971 4425 3720 2988
700 270 250 RESULTS 0LEP 18 11 7 RESULTS 1LEP 0 2 50 12 5 745 327 276 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7015 524 6478 5909 5160 4275 3347
700 320 300 RESULTS 0LEP 8 7 5 RESULTS 1LEP 0 0 34 5 3 554 252 201 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7543 664 6899 6198 5275 4203 3116
700 370 350 RESULTS 0LEP 21 14 10 RESULTS 1LEP 0 2 28 10 6 489 201 155 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 7836 829 7080 6263 5107 3815 2590
750 150 100 RESULTS 0LEP 28 14 8 RESULTS 1LEP 0 12 244 28 10 3035 1341 1239 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 734 74 680 640 581 512 423
800 150 75 RESULTS 0LEP 27 11 7 RESULTS 1LEP 4 12 294 31 12 3407 1468 1365 RESULTS 2LEP 4 2 2 2 4 3 0 0 RESULTS 2B 290 64 271 252 228 207 182
800 150 100 RESULTS 0LEP 27 17 12 RESULTS 1LEP 2 6 220 39 7 3258 1500 1408 RESULTS 2LEP 4 3 1 1 1 1 0 0 RESULTS 2B 646 82 612 581 529 469 393
800 150 120 RESULTS 0LEP 25 10 7 RESULTS 1LEP 0 6 130 24 6 2555 1193 1108 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1766 120 1642 1551 1437 1281 1108
800 150 140 RESULTS 0LEP 16 10 9 RESULTS 1LEP 0 2 26 6 3 900 428 386 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6537 439 6176 5859 5474 4945 4341
150 140 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 42 22 22 1 0 114 1 0 RESULTS 2LEP 17 0 1 0 1 0 0 0 RESULTS 2B 5 1 0 0 0 0 0
150 140 25 RESULTS 0LEP 0 0 0 RESULTS 1LEP 30 22 26 1 0 103 1 1 RESULTS 2LEP 11 0 2 0 2 0 0 0 RESULTS 2B 6 3 2 1 0 0 0
150 140 50 RESULTS 0LEP 0 0 0 RESULTS 1LEP 10 14 10 0 0 55 0 0 RESULTS 2LEP 5 0 0 0 1 0 0 0 RESULTS 2B 1 1 0 0 0 0 0
160 150 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 52 30 50 0 0 161 0 0 RESULTS 2LEP 19 2 3 2 2 1 1 1 RESULTS 2B 8 1 1 0 0 0 0
160 150 25 RESULTS 0LEP 0 0 0 RESULTS 1LEP 48 24 36 0 0 141 1 0 RESULTS 2LEP 17 0 0 0 2 0 0 0 RESULTS 2B 6 2 0 0 0 0 0
160 150 50 RESULTS 0LEP 0 0 0 RESULTS 1LEP 20 16 16 0 0 97 0 0 RESULTS 2LEP 10 1 1 0 1 0 0 0 RESULTS 2B 3 1 0 0 0 0 0
180 150 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 168 106 118 2 0 290 1 0 RESULTS 2LEP 9 0 0 0 0 0 0 0 RESULTS 2B 3 5 0 0 0 0 0
180 170 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 78 78 104 0 0 302 3 1 RESULTS 2LEP 41 0 4 2 6 1 1 1 RESULTS 2B 16 4 1 0 0 0 0
