125 120 60
160 150 75 RESULTS 0LEP 0 0 0 RESULTS 1LEP 6 10 28 0 0 112 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4 1 0 0 0 0 0
160 150 100 RESULTS 0LEP 0 0 0 RESULTS 1LEP 6 2 18 0 0 58 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6 1 1 1 1 0 0
160 150 140 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 3 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 10 23 7 2 2 1 1
165 130 65 RESULTS 0LEP 0 0 0 RESULTS 1LEP 18 22 26 1 0 100 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 8 9 0 0 0 0 0
165 144 72 RESULTS 0LEP 0 0 0 RESULTS 1LEP 26 30 40 0 0 109 0 0 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 4 4 1 0 0 0 0
165 160 80
170 106 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 36 34 46 2 0 95 1 0 RESULTS 2LEP 6 0 0 0 0 0 0 0 RESULTS 2B 2 0 0 0 0 0 0
170 106 35 RESULTS 0LEP 0 0 0 RESULTS 1LEP 38 40 18 0 0 73 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 6 4 1 0 0 0 0
170 106 60 RESULTS 0LEP 0 0 0 RESULTS 1LEP 16 8 30 0 0 63 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 13 10 1 0 0 0 0
170 106 75 RESULTS 0LEP 0 0 0 RESULTS 1LEP 4 6 2 0 0 39 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 15 24 5 3 1 0 0
170 106 95 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 3 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 41 115 9 0 0 0 0
180 106 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 70 30 44 2 0 117 3 0 RESULTS 2LEP 2 0 0 0 0 0 0 0 RESULTS 2B 5 2 0 0 0 0 0
180 130 65 RESULTS 0LEP 0 0 0 RESULTS 1LEP 38 30 38 0 0 133 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 4 7 1 0 0 0 0
180 150 75 RESULTS 0LEP 0 0 0 RESULTS 1LEP 44 36 44 0 0 174 0 0 RESULTS 2LEP 2 0 0 0 1 0 0 0 RESULTS 2B 7 11 2 0 0 0 0
180 150 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 186 114 110 1 0 279 1 0 RESULTS 2LEP 20 2 3 1 3 1 0 0 RESULTS 2B 4 4 0 0 0 0 0
180 160 80 RESULTS 0LEP 0 0 0 RESULTS 1LEP 40 44 38 0 0 181 0 0 RESULTS 2LEP 0 0 0 0 1 0 0 0 RESULTS 2B 7 3 0 0 0 0 0
180 170 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 78 68 92 1 0 302 0 0 RESULTS 2LEP 29 1 2 1 3 0 0 0 RESULTS 2B 9 1 2 0 0 0 0
180 174 87 RESULTS 0LEP 0 0 0 RESULTS 1LEP 18 12 16 0 0 122 1 1 RESULTS 2LEP 5 1 0 0 0 0 0 0 RESULTS 2B 0 5 0 0 0 0 0
190 106 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 60 32 38 1 0 109 8 4 RESULTS 2LEP 5 0 0 0 0 0 0 0 RESULTS 2B 6 0 2 1 1 0 0
190 106 35 RESULTS 0LEP 1 0 0 RESULTS 1LEP 40 36 30 0 0 120 4 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 16 3 2 1 0 0 0
190 106 60 RESULTS 0LEP 2 0 0 RESULTS 1LEP 18 14 26 1 0 80 3 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 19 18 4 0 0 0 0
190 106 75 RESULTS 0LEP 1 0 0 RESULTS 1LEP 2 6 10 0 0 49 1 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 47 22 11 7 0 0 0
190 106 95 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 7 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 109 162 18 3 0 0 0
190 140 70 RESULTS 0LEP 0 0 0 RESULTS 1LEP 38 36 68 0 0 180 1 0 RESULTS 2LEP 0 0 0 0 1 0 0 0 RESULTS 2B 12 6 1 0 0 0 0
190 170 85 RESULTS 0LEP 0 0 0 RESULTS 1LEP 28 30 60 1 1 168 1 1 RESULTS 2LEP 4 0 0 0 0 0 0 0 RESULTS 2B 5 2 0 0 0 0 0
200 105 100 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 224 329 54 20 6 1 1
200 106 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 70 44 56 1 0 146 3 0 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 14 3 1 0 0 0 0
200 106 20 RESULTS 0LEP 0 0 0 RESULTS 1LEP 60 34 50 2 1 125 3 0 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 12 3 2 0 0 0 0
200 120 100 RESULTS 0LEP 3 2 1 RESULTS 1LEP 0 2 8 0 0 24 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 59 97 14 7 1 0 0
200 125 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 166 102 104 2 0 235 4 0 RESULTS 2LEP 4 0 0 0 3 1 0 0 RESULTS 2B 9 6 1 0 0 0 0
200 130 65 RESULTS 0LEP 3 1 0 RESULTS 1LEP 38 22 50 2 1 170 0 0 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 18 11 3 1 0 0 0
200 150 1 RESULTS 0LEP 0 0 0 RESULTS 1LEP 354 222 232 7 1 384 3 0 RESULTS 2LEP 9 0 3 0 1 0 0 0 RESULTS 2B 10 3 0 0 0 0 0
200 150 25 RESULTS 0LEP 0 0 0 RESULTS 1LEP 250 142 184 0 0 338 2 0 RESULTS 2LEP 12 2 2 1 4 1 1 0 RESULTS 2B 12 5 0 0 0 0 0
200 150 50 RESULTS 0LEP 0 0 0 RESULTS 1LEP 96 116 108 1 1 220 1 1 RESULTS 2LEP 6 1 0 0 0 0 0 0 RESULTS 2B 7 2 0 0 0 0 0
200 150 75 RESULTS 0LEP 1 0 0 RESULTS 1LEP 68 52 76 0 0 211 3 1 RESULTS 2LEP 4 0 0 0 0 0 0 0 RESULTS 2B 18 9 0 0 0 0 0
200 150 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 272 206 186 0 0 374 1 0 RESULTS 2LEP 16 1 4 3 0 0 0 0 RESULTS 2B 5 2 1 1 0 0 0
200 150 100 RESULTS 0LEP 2 0 0 RESULTS 1LEP 12 8 28 0 0 122 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 13 14 1 0 0 0 0
200 150 140 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 1 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 43 169 7 3 2 1 1
200 150 20 RESULTS 0LEP 0 0 0 RESULTS 1LEP 244 180 186 1 0 350 0 0 RESULTS 2LEP 10 1 5 2 1 0 0 0 RESULTS 2B 9 8 2 0 0 0 0
200 155 150 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 59 237 10 3 1 0 0
200 170 1 RESULTS 0LEP 1 0 0 RESULTS 1LEP 312 256 290 0 0 544 2 0 RESULTS 2LEP 20 0 2 1 3 1 1 1 RESULTS 2B 4 2 1 0 0 0 0
200 170 150 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 2 6 0 0 22 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 15 60 4 1 1 0 0
200 174 87 RESULTS 0LEP 2 0 0 RESULTS 1LEP 26 28 78 0 0 251 0 0 RESULTS 2LEP 5 1 1 1 1 0 0 0 RESULTS 2B 4 0 2 0 0 0 0
200 190 1
200 190 25 RESULTS 0LEP 0 0 0 RESULTS 1LEP 102 82 180 0 0 403 1 0 RESULTS 2LEP 44 2 3 2 11 0 1 1 RESULTS 2B 19 5 5 1 1 0 0
200 190 50 RESULTS 0LEP 0 0 0 RESULTS 1LEP 90 84 150 0 0 346 1 0 RESULTS 2LEP 36 3 4 3 1 1 0 0 RESULTS 2B 4 5 2 0 0 0 0
200 190 75 RESULTS 0LEP 0 0 0 RESULTS 1LEP 54 40 74 0 0 232 0 0 RESULTS 2LEP 20 4 3 1 3 1 0 0 RESULTS 2B 8 2 2 1 0 0 0
200 190 95 RESULTS 0LEP 0 0 0 RESULTS 1LEP 28 12 44 0 0 168 0 0 RESULTS 2LEP 15 0 0 0 0 0 0 0 RESULTS 2B 9 0 4 1 0 0 0
200 190 1
200 190 125 RESULTS 0LEP 0 0 0 RESULTS 1LEP 12 12 20 0 0 125 0 0 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 8 10 2 1 0 0 0
200 190 150 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 4 10 0 0 68 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 12 16 3 1 0 0 0
200 190 170 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 4 0 0 22 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 9 18 3 0 0 0 0
200 190 180 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 1 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 11 29 5 3 1 1 0
200 190 185 RESULTS 0LEP 0 0 0
200 190 20 RESULTS 0LEP 0 0 0 RESULTS 1LEP 72 98 134 0 0 427 2 0 RESULTS 2LEP 41 2 5 1 4 1 1 1 RESULTS 2B 8 0 1 1 0 0 0
210 106 1 RESULTS 0LEP 2 0 0 RESULTS 1LEP 54 46 48 2 1 151 5 1 RESULTS 2LEP 2 0 0 0 1 0 0 0 RESULTS 2B 10 3 1 0 0 0 0
210 106 35 RESULTS 0LEP 3 0 0 RESULTS 1LEP 28 38 56 4 0 152 2 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 26 6 7 1 0 0 0
210 106 60 RESULTS 0LEP 4 0 0 RESULTS 1LEP 22 16 34 0 0 119 3 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 60 21 12 3 0 0 0
210 106 75 RESULTS 0LEP 3 1 0 RESULTS 1LEP 4 4 16 0 0 52 5 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 67 31 14 2 0 0 0
210 106 95 RESULTS 0LEP 1 1 1 RESULTS 1LEP 0 0 2 0 0 8 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 162 254 36 6 2 0 0
215 130 65 RESULTS 0LEP 1 0 0 RESULTS 1LEP 46 38 62 0 0 189 7 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 22 13 2 2 0 0 0
215 160 80 RESULTS 0LEP 2 0 0 RESULTS 1LEP 98 64 110 1 0 287 2 1 RESULTS 2LEP 5 0 0 0 1 0 0 0 RESULTS 2B 15 6 2 0 0 0 0
215 194 97 RESULTS 0LEP 0 0 0 RESULTS 1LEP 70 48 92 2 0 284 2 0 RESULTS 2LEP 15 2 3 0 2 0 0 0 RESULTS 2B 3 4 1 0 0 0 0
215 210 105
225 106 1 RESULTS 0LEP 3 0 0 RESULTS 1LEP 48 54 66 2 0 197 12 3 RESULTS 2LEP 4 0 0 0 0 0 0 0 RESULTS 2B 31 2 5 0 0 0 0
225 106 25 RESULTS 0LEP 7 1 0 RESULTS 1LEP 78 64 110 1 0 271 10 0 RESULTS 2LEP 3 1 0 0 1 0 0 0 RESULTS 2B 42 11 11 3 0 0 0
225 150 75 RESULTS 0LEP 2 0 0 RESULTS 1LEP 68 74 134 5 0 308 7 0 RESULTS 2LEP 2 0 0 0 0 0 0 0 RESULTS 2B 27 11 4 0 0 0 0
225 150 1 RESULTS 0LEP 4 0 0 RESULTS 1LEP 284 232 296 5 0 477 11 0 RESULTS 2LEP 9 2 1 0 3 1 0 0 RESULTS 2B 12 6 0 0 0 0 0
225 150 25 RESULTS 0LEP 3 1 1 RESULTS 1LEP 274 248 262 3 2 449 4 2 RESULTS 2LEP 15 1 3 0 1 0 0 0 RESULTS 2B 16 12 0 0 0 0 0
225 170 85 RESULTS 0LEP 2 0 0 RESULTS 1LEP 86 70 104 1 0 280 3 1 RESULTS 2LEP 6 0 0 0 2 0 0 0 RESULTS 2B 10 6 1 1 1 0 0
225 200 100 RESULTS 0LEP 0 0 0 RESULTS 1LEP 120 64 124 0 0 389 3 0 RESULTS 2LEP 18 2 4 3 3 0 0 0 RESULTS 2B 10 4 2 1 1 0 0
225 214 107 RESULTS 0LEP 1 1 0 RESULTS 1LEP 56 48 108 1 0 284 1 0 RESULTS 2LEP 17 1 5 3 6 1 1 1 RESULTS 2B 8 6 2 0 0 0 0
225 215 1
225 215 25
230 106 1 RESULTS 0LEP 7 2 1 RESULTS 1LEP 48 48 102 4 0 222 13 1 RESULTS 2LEP 3 0 0 0 0 0 0 0 RESULTS 2B 26 8 6 1 0 0 0
230 106 35 RESULTS 0LEP 3 0 0 RESULTS 1LEP 70 38 76 2 0 202 9 3 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 61 9 24 6 1 1 0
230 106 60 RESULTS 0LEP 4 0 0 RESULTS 1LEP 18 14 44 2 1 148 5 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 112 25 43 5 0 0 0
230 106 75 RESULTS 0LEP 4 0 0 RESULTS 1LEP 0 6 14 0 0 91 2 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 171 60 72 12 4 1 0
230 106 95 RESULTS 0LEP 1 0 0 RESULTS 1LEP 0 0 2 0 0 7 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 414 292 172 30 9 2 0
230 106 50 RESULTS 0LEP 3 0 0 RESULTS 1LEP 24 10 60 4 2 193 5 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 105 19 35 3 0 0 0
230 150 50 RESULTS 0LEP 4 0 0 RESULTS 1LEP 142 88 146 4 1 350 5 1 RESULTS 2LEP 7 0 1 1 1 0 0 0 RESULTS 2B 13 6 1 0 0 0 0
230 220 50 RESULTS 0LEP 2 0 0 RESULTS 1LEP 78 108 246 1 1 622 1 0 RESULTS 2LEP 34 1 11 6 9 2 4 2 RESULTS 2B 11 3 3 1 1 1 0
235 130 65 RESULTS 0LEP 9 1 0 RESULTS 1LEP 44 52 84 5 1 263 9 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 54 17 19 6 0 0 0
235 160 80 RESULTS 0LEP 5 1 0 RESULTS 1LEP 128 110 204 11 1 423 7 1 RESULTS 2LEP 1 0 0 0 1 0 0 0 RESULTS 2B 20 8 5 0 0 0 0
235 180 90 RESULTS 0LEP 2 0 0 RESULTS 1LEP 124 106 226 1 0 364 0 0 RESULTS 2LEP 9 0 1 0 2 1 1 1 RESULTS 2B 8 4 2 0 0 0 0
235 214 107 RESULTS 0LEP 2 1 1 RESULTS 1LEP 124 100 164 0 0 418 2 0 RESULTS 2LEP 16 1 2 1 3 0 2 0 RESULTS 2B 12 6 2 0 0 0 0
235 230 115
250 105 100 RESULTS 0LEP 8 4 1 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 1126 677 636 136 16 4 1
250 106 1 RESULTS 0LEP 7 1 1 RESULTS 1LEP 36 54 80 4 0 282 30 2 RESULTS 2LEP 3 1 0 0 0 0 0 0 RESULTS 2B 37 8 16 2 0 0 0
250 106 35 RESULTS 0LEP 3 0 0 RESULTS 1LEP 34 58 78 5 2 284 25 5 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 121 10 59 16 2 1 0
250 106 60 RESULTS 0LEP 5 1 0 RESULTS 1LEP 18 20 46 1 0 194 13 5 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 215 30 115 23 3 1 0
250 106 75 RESULTS 0LEP 7 0 0 RESULTS 1LEP 8 10 40 2 0 127 6 2 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 365 78 219 43 2 0 0
250 106 95 RESULTS 0LEP 6 1 1 RESULTS 1LEP 0 0 6 1 0 9 2 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 799 381 478 93 11 0 0
250 106 1 RESULTS 0LEP 10 1 1 RESULTS 1LEP 44 42 76 7 1 295 11 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 38 8 20 2 1 0 0
250 106 25 RESULTS 0LEP 11 1 1 RESULTS 1LEP 58 58 156 8 2 361 25 6 RESULTS 2LEP 1 0 0 0 0 0 0 0 RESULTS 2B 91 8 39 10 1 1 0
250 106 50 RESULTS 0LEP 12 3 1 RESULTS 1LEP 30 38 74 2 1 236 16 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 154 20 83 21 0 0 0
250 106 70 RESULTS 0LEP 7 1 0 RESULTS 1LEP 10 12 48 3 0 148 16 1 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 308 53 172 37 6 1 0
250 120 100 RESULTS 0LEP 2 0 0 RESULTS 1LEP 0 6 6 0 0 37 1 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 385 182 184 38 4 2 0
250 130 65 RESULTS 0LEP 7 2 2 RESULTS 1LEP 50 56 92 6 1 321 12 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 117 16 55 8 1 1 0
250 140 70 RESULTS 0LEP 8 0 0 RESULTS 1LEP 48 68 106 4 0 379 23 3 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 78 19 23 1 0 0 0
250 150 1 RESULTS 0LEP 13 0 0 RESULTS 1LEP 240 236 312 10 2 620 20 4 RESULTS 2LEP 21 9 5 4 2 1 1 1 RESULTS 2B 26 13 5 1 0 0 0
250 150 25 RESULTS 0LEP 8 0 0 RESULTS 1LEP 230 206 276 9 0 595 22 7 RESULTS 2LEP 11 1 1 0 4 0 0 0 RESULTS 2B 31 8 6 1 0 0 0
250 150 50 RESULTS 0LEP 6 0 0 RESULTS 1LEP 158 98 210 7 0 448 16 3 RESULTS 2LEP 6 0 1 0 2 0 1 0 RESULTS 2B 27 9 9 3 0 0 0
250 150 75 RESULTS 0LEP 9 0 0 RESULTS 1LEP 58 72 170 7 0 409 6 0 RESULTS 2LEP 1 1 0 0 0 0 0 0 RESULTS 2B 62 19 18 2 0 0 0
250 150 1 RESULTS 0LEP 17 1 1 RESULTS 1LEP 262 224 416 11 2 691 25 4 RESULTS 2LEP 14 3 2 1 2 0 0 0 RESULTS 2B 42 7 10 0 0 0 0
250 150 25 RESULTS 0LEP 14 4 2 RESULTS 1LEP 214 198 296 13 2 627 27 1 RESULTS 2LEP 13 2 2 0 1 0 0 0 RESULTS 2B 43 9 13 4 1 0 0
250 150 50 RESULTS 0LEP 6 2 2 RESULTS 1LEP 154 166 214 6 0 469 15 3 RESULTS 2LEP 7 3 0 0 1 0 0 0 RESULTS 2B 24 7 2 1 0 0 0
250 150 70 RESULTS 0LEP 9 0 0 RESULTS 1LEP 102 74 194 7 1 429 12 1 RESULTS 2LEP 4 1 1 0 2 1 0 0 RESULTS 2B 67 10 9 2 0 0 0
250 155 150 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 0 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 247 575 70 21 5 2 2
250 170 150 RESULTS 0LEP 2 1 0 RESULTS 1LEP 0 0 4 0 0 30 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 91 299 23 8 2 1 0
250 180 90 RESULTS 0LEP 0 0 0 RESULTS 1LEP 146 110 216 1 0 430 6 2 RESULTS 2LEP 10 1 1 0 2 1 0 0 RESULTS 2B 8 6 3 0 0 0 0
250 200 1 RESULTS 0LEP 9 1 0 RESULTS 1LEP 498 588 1060 21 2 1351 12 3 RESULTS 2LEP 21 3 6 3 6 2 2 1 RESULTS 2B 26 17 3 0 0 0 0
250 200 100 RESULTS 0LEP 2 0 0 RESULTS 1LEP 196 176 272 1 0 536 3 0 RESULTS 2LEP 17 0 2 0 3 0 0 0 RESULTS 2B 7 7 3 1 0 0 0
250 205 200 RESULTS 0LEP 0 0 0
250 214 107 RESULTS 0LEP 3 0 0 RESULTS 1LEP 264 168 326 7 3 589 0 0 RESULTS 2LEP 17 0 2 1 1 0 1 0 RESULTS 2B 3 4 0 0 0 0 0
250 220 200 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 13 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 31 118 7 1 0 0 0
250 230 115 RESULTS 0LEP 0 0 0 RESULTS 1LEP 164 124 272 0 0 566 2 0 RESULTS 2LEP 25 0 4 3 7 2 2 2 RESULTS 2B 11 7 2 0 0 0 0
250 240 1
250 240 60
250 240 1
250 240 120 RESULTS 0LEP 0 0 0 RESULTS 1LEP 92 84 170 0 0 446 3 1 RESULTS 2LEP 37 2 4 1 7 4 2 1 RESULTS 2B 4 4 1 0 0 0 0
250 240 180 RESULTS 0LEP 1 1 1 RESULTS 1LEP 4 14 26 0 0 149 0 0 RESULTS 2LEP 0 0 0 0 1 0 0 0 RESULTS 2B 9 6 2 1 0 0 0
250 240 200 RESULTS 0LEP 0 0 0 RESULTS 1LEP 2 4 2 0 0 78 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 9 16 5 1 0 0 0
250 240 220 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 15 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 17 16 11 1 1 1 0
250 240 230 RESULTS 0LEP 0 0 0 RESULTS 1LEP 0 0 0 0 0 1 0 0 RESULTS 2LEP 0 0 0 0 0 0 0 0 RESULTS 2B 9 16 6 3 1 1 1
250 240 235 RESULTS 0LEP 0 0 0
250 240 25
250 240 50
250 240 70 RESULTS 0LEP 2 0 0 RESULTS 1LEP 102 130 248 2 0 698 5 4 RESULTS 2LEP 67 6 15 8 6 1 4 2 RESULTS 2B 20 8 8 3 1 0 0
275 106 1 RESULTS 0LEP 9 3 0 RESULTS 1LEP 52 34 76 0 0 368 51 7 RESULTS 2LEP 2 1 0 0 0 0 0 0 RESULTS 2B 65 10 37 12 0 0 0
